UID,Account Type,Order ID,Symbol,Side,Order Type,Avg. Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC-04:00),Fee,Tax,Maker/Taker,Fee Currency
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,1195.9716,83.885448024,83.885448024,2021-11-26 19:16:04,0.083885448024,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,21318.0,1495.24452,1495.24452,2021-11-26 19:16:22,1.49524452,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,2027.2737,142.192977318,142.192977318,2021-11-26 19:16:39,0.142192977318,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,57.755,4.0509357,4.0509357,2021-11-26 19:18:09,0.0040509357,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,113.1693,7.937694702,7.937694702,2021-11-26 19:18:20,0.007937694702,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,57.6967,4.046846538,4.046846538,2021-11-26 19:18:20,0.004046846538,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,57.6385,4.04276439,4.04276439,2021-11-26 19:18:41,0.00404276439,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,169.3892,11.880958488,11.880958488,2021-11-26 19:18:54,0.011880958488,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,57.5805,4.03869627,4.03869627,2021-11-26 19:18:54,0.00403869627,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,636.9839,44.678050746,44.678050746,2021-11-26 19:18:55,0.044678050746,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,43.8904,3.078472656,3.078472656,2021-11-26 19:20:00,0.003078472656,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,1000.0,70.14,70.14,2021-11-26 19:21:58,0.07014,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,2000.0,140.28,140.28,2021-11-26 19:22:38,0.14028,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,30796.7916,2160.086962824,2160.086962824,2021-11-26 19:22:38,2.160086962824,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,8903.669,624.50334366,624.50334366,2021-11-26 19:22:38,0.62450334366,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,30082.1245,2109.96021243,2109.96021243,2021-11-26 19:22:38,2.10996021243,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,2000.0,140.28,140.28,2021-11-26 19:22:39,0.14028,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,6992.6713,490.465964982,490.465964982,2021-11-26 19:23:42,0.490465964982,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,57.2919,4.018453866,4.018453866,2021-11-26 19:26:31,0.004018453866,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,595.1935,41.74687209,41.74687209,2021-11-26 19:26:41,0.04174687209,,MAKER,USDT
****0219,mainAccount,61a16ab15cd48000016e6ad7,TOKO-USDT,BUY,LIMIT,0.07014,32836.9094,2303.180825316,2303.180825316,2021-11-26 19:27:06,2.303180825316,,MAKER,USDT
****0219,mainAccount,61a22becfbade600016c722c,SOUL-USDT,BUY,LIMIT,2.8957,63.0,182.4291,182.4291,2021-11-27 09:00:28,0.1824291,,TAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.8473,0.6676724,0.6676724,2021-11-27 10:45:14,0.0006676724,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0205,0.016154,0.016154,2021-11-27 10:45:14,1.6154e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.4757,0.3748516,0.3748516,2021-11-27 10:45:49,0.0003748516,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,1.8161,1.4310868,1.4310868,2021-11-27 10:46:02,0.0014310868,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,636.36,501.45168,501.45168,2021-11-27 10:46:37,0.50145168,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.4873,0.3839924,0.3839924,2021-11-27 10:46:46,0.0003839924,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.1804,0.1421552,0.1421552,2021-11-27 10:47:21,0.0001421552,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,19.0832,15.0375616,15.0375616,2021-11-27 10:49:14,0.0150375616,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,12.7583,10.0535404,10.0535404,2021-11-27 10:49:14,0.0100535404,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,7.5184,5.9244992,5.9244992,2021-11-27 10:49:16,0.0059244992,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.596,0.469648,0.469648,2021-11-27 10:49:45,0.000469648,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.1355,0.106774,0.106774,2021-11-27 10:49:46,0.000106774,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0354,0.0278952,0.0278952,2021-11-27 10:50:30,2.78952e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0318,0.0250584,0.0250584,2021-11-27 10:51:29,2.50584e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0316,0.0249008,0.0249008,2021-11-27 10:52:09,2.49008e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0176,0.0138688,0.0138688,2021-11-27 10:52:17,1.38688e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0375,0.02955,0.02955,2021-11-27 10:52:54,2.955e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.1903,0.1499564,0.1499564,2021-11-27 10:53:22,0.0001499564,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,0.0584,0.0460192,0.0460192,2021-11-27 10:53:29,4.60192e-05,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,7.4091,5.8383708,5.8383708,2021-11-27 10:53:34,0.0058383708,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,22.4071,17.6567948,17.6567948,2021-11-27 10:53:34,0.0176567948,,MAKER,USDT
****0219,mainAccount,61a241c19b0abc00017991ee,PIVX-USDT,BUY,LIMIT,0.788,589.5025,464.52797,464.52797,2021-11-27 10:53:38,0.46452797,,MAKER,USDT
****0219,mainAccount,61a264797040530001903955,FLAME-USDT,BUY,LIMIT,2.694,1000.0,2694.0,2694.0,2021-11-27 13:01:45,5.388,,TAKER,USDT
****0219,mainAccount,61a2669a14f46c0001c9e416,SOUL-USDT,BUY,LIMIT,2.9782,50.5543,150.56081626,150.56081626,2021-11-27 13:11:51,0.15056081626,,MAKER,USDT
****0219,mainAccount,61a2669a14f46c0001c9e416,SOUL-USDT,BUY,LIMIT,2.9782,449.4457,1338.53918374,1338.53918374,2021-11-27 13:14:22,1.33853918374,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,55586.8036,3251.351075825112,3251.351075825112,2021-11-29 10:23:55,3.251351075825112,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,45174.2681,2642.307088629702,2642.307088629702,2021-11-29 10:24:07,2.642307088629702,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,31796.5789,1859.827051003038,1859.827051003038,2021-11-29 10:24:08,1.859827051003038,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,6732.2368,393.778090208256,393.778090208256,2021-11-29 10:24:10,0.393778090208256,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,14625.3812,855.459314429304,855.459314429304,2021-11-29 10:24:11,0.855459314429304,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,2142.1606,125.298015362052,125.298015362052,2021-11-29 10:24:12,0.125298015362052,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,16485.9202,964.284882504684,964.284882504684,2021-11-29 10:24:22,0.964284882504684,,MAKER,USDT
****0219,mainAccount,61a4e261ee688b0001288bdc,VRA-USDT,BUY,LIMIT,0.05849142,696.6506,40.748082837852,40.748082837852,2021-11-29 10:24:23,0.040748082837852,,MAKER,USDT
****0219,mainAccount,61a4fbdbf7a6ad0001b8d62e,RNDR-USDT,BUY,LIMIT,6.4519,344.7962,2224.59060278,2224.59060278,2021-11-29 12:13:07,4.44918120556,,MAKER,USDT
****0219,mainAccount,61a517297d3abc00016521cd,QRDO-USDT,SELL,LIMIT,8.0,200.0,1600.0,1600.0,2021-12-01 15:46:54,3.2,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,381.4039,254.522264587,254.522264587,2021-12-02 09:57:55,0.509044529174,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,269.9239,180.128316187,180.128316187,2021-12-02 09:58:43,0.360256632374,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,2.0,1.33466,1.33466,2021-12-02 09:58:49,0.00266932,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,137.2822,91.612530526,91.612530526,2021-12-02 10:19:15,0.183225061052,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,2.0,1.33466,1.33466,2021-12-02 10:19:29,0.00266932,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,274.1604,182.955459732,182.955459732,2021-12-02 10:20:32,0.365910919464,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,273.4108,182.455229164,182.455229164,2021-12-02 10:21:49,0.364910458328,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,2.0,1.33466,1.33466,2021-12-02 10:23:06,0.00266932,,MAKER,USDT
****0219,mainAccount,61a8d0aac3130f0001f09f34,ALBT-USDT,BUY,LIMIT,0.66733,157.8188,105.317219804,105.317219804,2021-12-02 10:23:06,0.210634439608,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,152.5821,56.1502128,56.1502128,2021-12-02 13:06:01,0.1123004256,,MAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.5817,2.0,129.1634,129.1634,2021-12-02 13:07:40,0.1291634,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.6057,0.1457,9.41305049,9.41305049,2021-12-02 13:07:40,0.00941305049,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.6035,2.0,129.207,129.207,2021-12-02 13:07:40,0.129207,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.6099,2.0,129.2198,129.2198,2021-12-02 13:07:40,0.1292198,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.6279,21.4831,1388.40763849,1388.40763849,2021-12-02 13:07:40,1.38840763849,,MAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.6133,46.4192,2999.29769536,2999.29769536,2021-12-02 13:07:40,2.99929769536,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.5865,1.152,74.403648,74.403648,2021-12-02 13:07:40,0.074403648,,TAKER,USDT
****0219,mainAccount,61a8fd5c292c1800010d3d29,LUNA-USDT,BUY,LIMIT,64.5864,0.2,12.91728,12.91728,2021-12-02 13:07:40,0.01291728,,TAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,593.0,218.224,218.224,2021-12-02 13:09:22,0.436448,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,3.2904,1.2108672,1.2108672,2021-12-03 13:14:27,0.0024217344,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,400.0,147.2,147.2,2021-12-03 13:15:01,0.2944,,MAKER,USDT
****0219,mainAccount,61aa511f0cfe8300014188c0,UOS-USDT,BUY,LIMIT,1.60449,300.0,481.347,481.347,2021-12-03 13:18:52,0.962694,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,28.388,10.446784,10.446784,2021-12-03 13:24:40,0.020893568,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,27.0,9.936,9.936,2021-12-03 13:46:59,0.019872,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,35.0,12.88,12.88,2021-12-03 13:49:56,0.02576,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,14.2323,5.2374864,5.2374864,2021-12-03 13:50:44,0.0104749728,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,37.6081,13.8397808,13.8397808,2021-12-03 14:01:32,0.0276795616,,MAKER,USDT
****0219,mainAccount,61a8fced0cfe8300015dddee,EQZ-USDT,BUY,LIMIT,0.368,4158.8991,1530.4748688,1530.4748688,2021-12-03 14:07:53,3.0609497376,,MAKER,USDT
****0219,mainAccount,61aa69637d3abc0001739121,UOS-USDT,BUY,LIMIT,1.66977,63.5508,106.115219316,106.115219316,2021-12-03 15:00:51,0.212230438632,,TAKER,USDT
****0219,mainAccount,61aa69637d3abc0001739121,UOS-USDT,BUY,LIMIT,1.66977,0.1047,0.174824919,0.174824919,2021-12-03 15:00:51,0.000349649838,,TAKER,USDT
****0219,mainAccount,61aa69637d3abc0001739121,UOS-USDT,BUY,LIMIT,1.66977,7.619e-05,0.0001272197763,0.0001272197763,2021-12-03 15:00:51,2.544395526e-07,,MAKER,USDT
****0219,mainAccount,61aa69637d3abc0001739121,UOS-USDT,BUY,LIMIT,1.66977,26.63482381,44.4740297532237,44.4740297532237,2021-12-03 15:00:51,0.0889480595064474,,TAKER,USDT
****0219,mainAccount,61aa69637d3abc0001739121,UOS-USDT,BUY,LIMIT,1.66977,1562.4303,2608.899242031,2608.899242031,2021-12-03 15:00:51,5.217798484062,,MAKER,USDT
****0219,mainAccount,61aa6c10fbade60001dc23fa,PYR-USDT,BUY,LIMIT,34.0,26.8395,912.543,912.543,2021-12-03 15:29:35,1.825086,,MAKER,USDT
****0219,mainAccount,61aa511f0cfe8300014188c0,UOS-USDT,BUY,LIMIT,1.60449,1232.9418,1978.242788682,1978.242788682,2021-12-03 15:36:19,3.956485577364,,MAKER,USDT
****0219,mainAccount,61aa76a20cfe830001f549e9,PYR-USDT,BUY,LIMIT,32.5,90.0,2925.0,2925.0,2021-12-03 16:18:45,5.85,,MAKER,USDT
****0219,mainAccount,61aa87c99b0abc000150c229,NAKA-USDT,BUY,LIMIT,4.4296,228.97453796,1014.265613347616,1014.265613347616,2021-12-03 17:10:33,2.028531226695232,,TAKER,USDT
****0219,mainAccount,61aa87c99b0abc000150c229,NAKA-USDT,BUY,LIMIT,4.4296,222.40776204,985.177422732384,985.177422732384,2021-12-03 17:10:33,1.970354845464768,,TAKER,USDT
****0219,mainAccount,61aa87c99b0abc000150c229,NAKA-USDT,BUY,LIMIT,4.4296,0.1257,0.55680072,0.55680072,2021-12-03 17:10:33,0.00111360144,,TAKER,USDT
****0219,mainAccount,61aac8bec3130f0001e190e6,KDA-USDT,BUY,LIMIT,13.911,23.1454,321.9756594,321.9756594,2021-12-03 21:48:47,0.6439513188,,MAKER,USDT
****0219,mainAccount,61aac8bec3130f0001e190e6,KDA-USDT,BUY,LIMIT,13.911,26.8546,373.5743406,373.5743406,2021-12-03 21:48:47,0.7471486812,,MAKER,USDT
****0219,mainAccount,61aad2eff7a6ad000135a945,RFOX-USDT,BUY,LIMIT,0.19388,1577.7038,305.885212744,305.885212744,2021-12-03 22:31:11,0.611770425488,,TAKER,USDT
****0219,mainAccount,61aad2eff7a6ad000135a945,RFOX-USDT,BUY,LIMIT,0.19381,676.6824,131.147815944,131.147815944,2021-12-03 22:31:11,0.262295631888,,TAKER,USDT
****0219,mainAccount,61aad2eff7a6ad000135a945,RFOX-USDT,BUY,LIMIT,0.19392,333.9296,64.755628032,64.755628032,2021-12-03 22:31:11,0.129511256064,,TAKER,USDT
****0219,mainAccount,61aad2eff7a6ad000135a945,RFOX-USDT,BUY,LIMIT,0.19393,4208.836,816.21956548,816.21956548,2021-12-03 22:31:11,1.63243913096,,TAKER,USDT
****0219,mainAccount,61aadf2fc3130f0001380f80,EGLD-USDT,BUY,LIMIT,331.68,2.859,948.27312,948.27312,2021-12-03 23:23:41,0.94827312,,MAKER,USDT
****0219,mainAccount,61aadf2fc3130f0001380f80,EGLD-USDT,BUY,LIMIT,331.68,0.141,46.76688,46.76688,2021-12-03 23:24:07,0.04676688,,MAKER,USDT
****0219,mainAccount,61aae9bd0cfe8300010b62f8,UOS-USDT,BUY,LIMIT,1.54082,75.0,115.5615,115.5615,2021-12-04 00:08:31,0.231123,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.2154,6.65234898,6.65234898,2021-12-04 01:02:07,0.01330469796,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1562,4.82403394,4.82403394,2021-12-04 01:02:08,0.00964806788,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1718,5.30581966,5.30581966,2021-12-04 01:02:09,0.01061163932,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1959,6.05011683,6.05011683,2021-12-04 01:02:10,0.01210023366,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.2557,7.89696209,7.89696209,2021-12-04 01:02:11,0.01579392418,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,1.0559,32.61009883,32.61009883,2021-12-04 01:02:14,0.06522019766,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1267,3.91296479,3.91296479,2021-12-04 01:02:14,0.00782592958,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1462,4.51519694,4.51519694,2021-12-04 01:02:14,0.00903039388,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1543,4.76535491,4.76535491,2021-12-04 01:02:15,0.00953070982,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1254,3.87281598,3.87281598,2021-12-04 01:02:17,0.00774563196,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.3103,9.58321211,9.58321211,2021-12-04 01:02:17,0.01916642422,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,1.5844,48.93213428,48.93213428,2021-12-04 01:02:18,0.09786426856,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1812,5.59612644,5.59612644,2021-12-04 01:02:19,0.01119225288,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1233,3.80796021,3.80796021,2021-12-04 01:02:19,0.00761592042,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.2696,8.32624552,8.32624552,2021-12-04 01:02:20,0.01665249104,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1471,4.54299227,4.54299227,2021-12-04 01:02:20,0.00908598454,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.3596,11.10577852,11.10577852,2021-12-04 01:02:20,0.02221155704,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.5306,16.38689122,16.38689122,2021-12-04 01:02:23,0.03277378244,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,16.3494,504.92996478,504.92996478,2021-12-04 01:02:23,1.00985992956,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1549,4.78388513,4.78388513,2021-12-04 01:02:23,0.00956777026,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1375,4.24650875,4.24650875,2021-12-04 01:02:24,0.0084930175,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.2201,6.79750237,6.79750237,2021-12-04 01:02:24,0.01359500474,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.1315,4.06120655,4.06120655,2021-12-04 01:02:24,0.0081224131,,MAKER,USDT
****0219,mainAccount,61aaf64e9b0abc000135e191,PYR-USDT,BUY,LIMIT,30.8837,0.3236,9.99396532,9.99396532,2021-12-04 01:02:25,0.01998793064,,MAKER,USDT
